#! FIELDS cv file.free der_cv
#! SET min_cv -31.5
#! SET max_cv 31.5
#! SET nbins_cv  361
#! SET periodic_cv false
  -21.525000000  214.147462473   -0.000000000
  -21.350000000  214.147462473   -0.000000000
  -21.175000000  214.147462473   -0.000000000
  -21.000000000  214.147462473   -0.000000000
  -20.825000000  214.147462473   -0.000000000
  -20.650000000  214.147462473   -0.000000000
  -20.475000000  214.147462473   -0.000000000
  -20.300000000  214.147462473   -0.000000000
  -20.125000000  214.147462473   -0.000000000
  -19.950000000  214.147462473   -0.000000000
  -19.775000000  214.147462473   -0.000000000
  -19.600000000  214.147462473   -0.000000000
  -19.425000000  214.147462473   -0.000000000
  -19.250000000  214.147462473   -0.000000000
  -19.075000000  214.147462473   -0.000000000
  -18.900000000  214.147462473   -0.000000000
  -18.725000000  214.147462473   -0.000000000
  -18.550000000  214.147462473   -0.000000000
  -18.375000000  214.147462473   -0.000000000
  -18.200000000  214.147462473   -0.000000000
  -18.025000000  214.147462473   -0.000000000
  -17.850000000  214.147462473   -0.000000000
  -17.675000000  214.147462473   -0.000000000
  -17.500000000  214.147462473   -0.000000000
  -17.325000000  214.147462473   -0.000000000
  -17.150000000  214.147462473   -0.000000000
  -16.975000000  214.147462473   -0.000000000
  -16.800000000  214.147462473   -0.000000000
  -16.625000000  214.147462473   -0.000000000
  -16.450000000  214.147462473   -0.000000000
  -16.275000000  214.147462473   -0.000000000
  -16.100000000  214.147462473   -0.000000000
  -15.925000000  214.147138448   -0.015080228
  -15.750000000  214.139923634   -0.092763491
  -15.575000000  214.095318274   -0.523193021
  -15.400000000  213.900941611   -1.897164318
  -15.225000000  213.328710305   -5.044857293
  -15.050000000  211.945722507  -11.420718511
  -14.875000000  209.034461019  -22.812377551
  -14.700000000  203.609651639  -40.237008538
  -14.525000000  194.605280275  -63.430879816
  -14.350000000  181.271151504  -88.969212060
  -14.175000000  163.636750055 -111.528650734
  -14.000000000  142.762922071 -125.149385986
  -13.825000000  120.565834173 -126.398285120
  -13.650000000   99.202563986 -116.120313696
  -13.475000000   80.340535754  -98.797755265
  -13.300000000   64.689708780  -80.262768115
  -13.125000000   52.052419110  -64.821138205
  -12.950000000   41.757441320  -53.532772836
  -12.775000000   33.127484384  -45.478031420
  -12.600000000   25.766034218  -38.741100437
  -12.425000000   19.548620303  -32.328979622
  -12.250000000   14.466106675  -25.813945280
  -12.075000000   10.502512694  -19.587832671
  -11.900000000    7.556499886  -14.203005994
  -11.725000000    5.470643073   -9.818959881
  -11.550000000    4.047608224   -6.582192327
  -11.375000000    3.124183596   -4.045135841
  -11.200000000    2.619619074   -1.630767793
  -11.025000000    2.590677780    1.514580995
